No,Metodo 1,Metodo 2,Metodo 3
1,28.96,30.96,29.57
2,25.36,26.0,32.5
3,25.03,32.2,29.57
4,30.23,28.97,23.71
5,27.27,32.47,23.71
6,30.57,31.19,32.5
7,28.81,29.77,29.57
8,32.27,31.13,32.5
9,29.72,33.43,32.5
10,29.23,26.13,29.57
11,33.67,34.81,26.64
12,28.44,28.93,29.57
13,32.49,30.08,32.5
14,31.58,25.32,26.64
15,23.76,29.97,20.78
16,26.79,33.21,32.5
17,31.12,34.02,35.43
18,29.87,29.85,29.57
19,27.51,26.58,26.64
20,26.69,28.7,29.57
21,26.29,32.31,32.5
22,26.79,30.08,26.64
23,28.62,30.38,26.64
24,31.2,30.36,29.57
25,27.88,27.22,26.64
26,31.16,26.48,26.64
27,28.59,31.47,26.64
28,26.78,30.46,26.64
29,27.07,29.44,29.57
30,29.99,30.1,29.57
